0.0,,,,,,UBE4B,,,,KRTCAP3,,,,,,,,,,,,,,,,,,,,,,RHBDF2,,,,,VWA1,IFIT3,,,,,,,,,ORAI3,,,,,,CHRNB2,WDR77,RNF138,,,,,,,,,,,,,,
0.0,,,,,,SF3A1,,,,SKP2,,,,,,,,,,,,,,,,,,,,,,MLF1IP,,,,,ITGA6,ZEB2,,,,,,,,,MACF1,,,,,,SPC25,XPOT,TH1L,,,,,,,,,,,,,,
0.0,,,,,,SYCP2,,,,RPLP0,,,,,,,,,,,,,,,,,,,,,,SUV39H2,,,,,IRF6,ADAM17,,,,,,,,,PROSC,,,,,,CITED1,ZBTB24,TRIAP1,,,,,,,,,,,,,,
0.0,,,,,,CDC42EP2,,,,SMPDL3B,,,,,,,,,,,,,,,,,,,,,,ZNF750,,,,,CX3CL1,TPR,,,,,,,,,PAPPA,,,,,,TFAP2B,ZNF146,LARS,,,,,,,,,,,,,,
0.0,,,,,,SLC9A6,,,,POLR3A,,,,,,,,,,,,,,,,,,,,,,QSER1,,,,,VDR,DCLK1,,,,,,,,,AEBP1,,,,,,DHX16,ZNF195,NOP58,,,,,,,,,,,,,,
0.0,,,,,,IPO7,,,,MRPS7,,,,,,,,,,,,,,,,,,,,,,GEMIN6,,,,,MREG,LINGO1,,,,,,,,,SRRM2,,,,,,PLA2G7,ZNF512B,MRPS23,,,,,,,,,,,,,,
0.0,,,,,,SSSCA1,,,,MRPL4,,,,,,,,,,,,,,,,,,,,,,BORA,,,,,PRKAR1B,C13orf33,,,,,,,,,MDM2,,,,,,CD247,ZNF573,CYCS,,,,,,,,,,,,,,
0.0,,,,,,SORBS1,,,,LMNB2,,,,,,,,,,,,,,,,,,,,,,RMI1,,,,,FZD3,ACP5,,,,,,,,,TNPO3,,,,,,SLC1A5,ZNF692,ERRFI1,,,,,,,,,,,,,,
0.0,,,,,,TXNRD2,,,,HSPA9,,,,,,,,,,,,,,,,,,,,,,FOXRED2,,,,,HOMER2,GNG4,,,,,,,,,CDH11,,,,,,BEX1,,GAR1,,,,,,,,,,,,,,
0.0,,,,,,ARID3B,,,,SLC29A4,,,,,,,,,,,,,,,,,,,,,,PUS1,,,,,WWC1,WNT2,,,,,,,,,SLC6A14,,,,,,KIAA0174,,NLE1,,,,,,,,,,,,,,
0.0,,,,,,TAF6L,,,,E2F1,,,,,,,,,,,,,,,,,,,,,,ANP32E,,,,,PERP,ABCA6,,,,,,,,,CDK6,,,,,,SYF2,,FAM64A,,,,,,,,,,,,,,
0.0,,,,,,IGF2BP2,,,,HNRNPK,,,,,,,,,,,,,,,,,,,,,,CDT1,,,,,PHACTR4,ID2,,,,,,,,,USP18,,,,,,KIF18A,,APBB1IP,,,,,,,,,,,,,,
0.0,,,,,,KHDRBS3,,,,TAF12,,,,,,,,,,,,,,,,,,,,,,DIAPH3,,,,,PRKCH,COL14A1,,,,,,,,,CEACAM5,,,,,,LRRC59,,MRPL50,,,,,,,,,,,,,,
0.0,,,,,,FAM189B,,,,ARHGEF9,,,,,,,,,,,,,,,,,,,,,,NETO2,,,,,PSEN2,NBEA,,,,,,,,,PTPLB,,,,,,UBE2L6,,GNB1L,,,,,,,,,,,,,,
0.0,,,,,,BRD8,,,,ATP5O,,,,,,,,,,,,,,,,,,,,,,ARPC5L,,,,,ACTN4,MDFIC,,,,,,,,,UBE2L6,,,,,,MYBL2,,CRLS1,,,,,,,,,,,,,,
0.0,,,,,,MTMR11,,,,SPSB2,,,,,,,,,,,,,,,,,,,,,,SEH1L,,,,,KRT86,FAM20A,,,,,,,,,TMEM50A,,,,,,SPA17,,FBLIM1,,,,,,,,,,,,,,
0.0,,,,,,SUB1,,,,PARD6G,,,,,,,,,,,,,,,,,,,,,,NUF2,,,,,SLC39A4,TSHZ3,,,,,,,,,TRIO,,,,,,EDEM1,,TRIT1,,,,,,,,,,,,,,
0.0,,,,,,SRSF8,,,,RCE1,,,,,,,,,,,,,,,,,,,,,,AIF1L,,,,,DSC2,EDNRB,,,,,,,,,AIMP1,,,,,,SLC25A19,,TEX10,,,,,,,,,,,,,,
0.0,,,,,,CLP1,,,,H2AFZ,,,,,,,,,,,,,,,,,,,,,,CDCA7,,,,,ITGB4,HAS2,,,,,,,,,REV3L,,,,,,TPBG,,NSUN2,,,,,,,,,,,,,,
0.0,,,,,,FERMT2,,,,PMEL,,,,,,,,,,,,,,,,,,,,,,TATDN1,,,,,LIG3,RARRES2,,,,,,,,,PDK2,,,,,,MASTL,,SARS2,,,,,,,,,,,,,,
0.0,,,,,,MAPRE2,,,,PPP2R1B,,,,,,,,,,,,,,,,,,,,,,B3GNT5,,,,,MPHOSPH6,ADAM12,,,,,,,,,PDK3,,,,,,LZTFL1,,TIPIN,,,,,,,,,,,,,,
0.0,,,,,,KIF2C,,,,ZW10,,,,,,,,,,,,,,,,,,,,,,MND1,,,,,BCR,DYRK2,,,,,,,,,CD24,,,,,,KLHL7,,PARPBP,,,,,,,,,,,,,,
0.0,,,,,,KLK11,,,,PA2G4,,,,,,,,,,,,,,,,,,,,,,C3orf26,,,,,KRT16,PTPRU,,,,,,,,,ZMYND8,,,,,,PKIB,,WIPI1,,,,,,,,,,,,,,
0.0,,,,,,B3GNT1,,,,ANKS6,,,,,,,,,,,,,,,,,,,,,,MKI67IP,,,,,LAMB3,CPE,,,,,,,,,HLA-F,,,,,,KIF15,,IMP3,,,,,,,,,,,,,,
0.0,,,,,,PWP1,,,,NOL11,,,,,,,,,,,,,,,,,,,,,,LMNB2,,,,,TPD52L1,ECM2,,,,,,,,,HLA-G,,,,,,APOBEC3B,,AGPAT5,,,,,,,,,,,,,,
0.0,,,,,,GLMN,,,,KCNS3,,,,,,,,,,,,,,,,,,,,,,ANKRD36BP1,,,,,CORO1C,CH25H,,,,,,,,,ACOT7,,,,,,COPG,,TBC1D2,,,,,,,,,,,,,,
0.0,,,,,,AP4S1,,,,NDUFB8,,,,,,,,,,,,,,,,,,,,,,FAM136A,,,,,PDCD2L,ZNF275,,,,,,,,,PDAP1,,,,,,CARS,,HES6,,,,,,,,,,,,,,
0.0,,,,,,NUDT4,,,,RPS6,,,,,,,,,,,,,,,,,,,,,,C8orf76,,,,,DSG2,ZNF423,,,,,,,,,U2AF2,,,,,,CHMP1A,,RNF126,,,,,,,,,,,,,,
0.0,,,,,,HPS5,,,,AP2B1,,,,,,,,,,,,,,,,,,,,,,NUDCD1,,,,,LYN,DAGLA,,,,,,,,,HMGA1,,,,,,POLE4,,TSR1,,,,,,,,,,,,,,
0.0,,,,,,NRM,,,,ATPBD4,,,,,,,,,,,,,,,,,,,,,,TSPYL5,,,,,MAP3K9,MAF,,,,,,,,,PFKFB4,,,,,,C20orf23,,WDR12,,,,,,,,,,,,,,
0.0,,,,,,USP18,,,,ACTN3,,,,,,,,,,,,,,,,,,,,,,MED30,,,,,PRPSAP2,SERPINB9,,,,,,,,,PHLDA2,,,,,,GSTM3,,PDGFC,,,,,,,,,,,,,,
0.0,,,,,,RRAS2,,,,SRSF10,,,,,,,,,,,,,,,,,,,,,,MTDH,,,,,PSTPIP2,PLTP,,,,,,,,,PLXNB2,,,,,,C2orf56,,BCCIP,,,,,,,,,,,,,,
0.0,,,,,,ANKRD26,,,,GLDC,,,,,,,,,,,,,,,,,,,,,,H2AFV,,,,,KCTD14,CXCL12,,,,,,,,,SQRDL,,,,,,AURKA,,MRPS22,,,,,,,,,,,,,,
0.0,,,,,,CCT5,,,,SRP72,,,,,,,,,,,,,,,,,,,,,,FAM54A,,,,,CHCHD6,KERA,,,,,,,,,NIP7,,,,,,MGC11102,,TOMM22,,,,,,,,,,,,,,
0.0,,,,,,PLCH1,,,,PDHA1,,,,,,,,,,,,,,,,,,,,,,CDCA5,,,,,CDH1,CLIP3,,,,,,,,,OGDH,,,,,,KHK,,ADCK3,,,,,,,,,,,,,,
0.0,,,,,,PALLD,,,,DTYMK,,,,,,,,,,,,,,,,,,,,,,MAL2,,,,,FLNB,PLSCR4,,,,,,,,,RPL26P37,,,,,,GPR56,,CD248,,,,,,,,,,,,,,
0.0,,,,,,PDZRN3,,,,VSNL1,,,,,,,,,,,,,,,,,,,,,,MPLKIP,,,,,ITGA2,DYNC2H1,,,,,,,,,CHRNB2,,,,,,C1orf21,,MRPL47,,,,,,,,,,,,,,
0.0,,,,,,PDS5B,,,,RPUSD1,,,,,,,,,,,,,,,,,,,,,,CLDN23,,,,,TACSTD2,CYGB,,,,,,,,,HNRNPL,,,,,,AHCYL1,,RTN4,,,,,,,,,,,,,,
0.0,,,,,,SWAP70,,,,CBFB,,,,,,,,,,,,,,,,,,,,,,METTL21A,,,,,TFAP2A,ADRA2A,,,,,,,,,KIAA1324,,,,,,CPAMD8,,WDR18,,,,,,,,,,,,,,
0.0,,,,,,RRP1B,,,,RFC2,,,,,,,,,,,,,,,,,,,,,,CCNYL1,,,,,TNF,NFATC4,,,,,,,,,RP3-377H14.5,,,,,,ACTR5,,TBC1D14,,,,,,,,,,,,,,
0.0,,,,,,FSTL4,,,,EIF3A,,,,,,,,,,,,,,,,,,,,,,TMEM65,,,,,PPAP2C,LUM,,,,,,,,,SLC2A10,,,,,,KIF14,,NCEH1,,,,,,,,,,,,,,
0.0,,,,,,MRPS27,,,,CLNS1A,,,,,,,,,,,,,,,,,,,,,,ZNF367,,,,,ARHGAP29,BCHE,,,,,,,,,RGS2,,,,,,KRT15,,KLHL8,,,,,,,,,,,,,,
0.0,,,,,,SMC5,,,,PRIM1,,,,,,,,,,,,,,,,,,,,,,RTKN2,,,,,MPZL2,IL1R1,,,,,,,,,SERPINA1,,,,,,WTAP,,LSM2,,,,,,,,,,,,,,
0.0,,,,,,NUP205,,,,ZNF232,,,,,,,,,,,,,,,,,,,,,,TPCN2,,,,,CHD7,MAP1A,,,,,,,,,SP110,,,,,,XBP1,,SQRDL,,,,,,,,,,,,,,
0.0,,,,,,METAP1,,,,LRIG1,,,,,,,,,,,,,,,,,,,,,,PLAC2,,,,,NSUN5,ST3GAL1,,,,,,,,,C17orf46,,,,,,GFI1,,FAM60A,,,,,,,,,,,,,,
0.0,,,,,,GANAB,,,,HIC2,,,,,,,,,,,,,,,,,,,,,,ASPM,,,,,PRSS22,PPAP2B,,,,,,,,,LOC595101,,,,,,EXOSC9,,NTN4,,,,,,,,,,,,,,
0.0,,,,,,MDN1,,,,MAPK13,,,,,,,,,,,,,,,,,,,,,,ZNF326,,,,,GTPBP3,MRC2,,,,,,,,,ZNF296,,,,,,C17orf53,,MAGEF1,,,,,,,,,,,,,,
0.0,,,,,,RHOBTB2,,,,SPRY4,,,,,,,,,,,,,,,,,,,,,,RPUSD3,,,,,KRT7,SH2B3,,,,,,,,,C19orf22,,,,,,ETAA1,,RHBDF1,,,,,,,,,,,,,,
0.0,,,,,,SYNE2,,,,BTF3,,,,,,,,,,,,,,,,,,,,,,ZNF707,,,,,TPD52,LRRC17,,,,,,,,,HPCAL1,,,,,,ZFP36L2,,CENPH,,,,,,,,,,,,,,
0.0,,,,,,SIK2,,,,MRTO4,,,,,,,,,,,,,,,,,,,,,,FAM83H,,,,,,NMNAT2,,,,,,,,,CLN3,,,,,,MAD2L1,,MRPS26,,,,,,,,,,,,,,
0.0,,,,,,PHLPP1,,,,FGD1,,,,,,,,,,,,,,,,,,,,,,CCDC18,,,,,,C21orf7,,,,,,,,,PDCD4,,,,,,PGR,,MRPS9,,,,,,,,,,,,,,
0.0,,,,,,DENND5A,,,,SNRPA1,,,,,,,,,,,,,,,,,,,,,,NUP43,,,,,,FCER1G,,,,,,,,,STOML1,,,,,,ARL3,,MRPL32,,,,,,,,,,,,,,
0.0,,,,,,LPHN2,,,,HNRNPA1,,,,,,,,,,,,,,,,,,,,,,SFT2D2,,,,,,IFI6,,,,,,,,,C7orf26,,,,,,EMR1,,DCTPP1,,,,,,,,,,,,,,
0.0,,,,,,NCAPD3,,,,COX5B,,,,,,,,,,,,,,,,,,,,,,C1orf31,,,,,,AGTR1,,,,,,,,,EID1,,,,,,SEC14L2,,CCDC86,,,,,,,,,,,,,,
0.0,,,,,,SASH1,,,,MRPS17,,,,,,,,,,,,,,,,,,,,,,C1orf186,,,,,,PBX1,,,,,,,,,SLC39A6,,,,,,MAGEA1,,MLF1IP,,,,,,,,,,,,,,
0.0,,,,,,HAUS5,,,,USP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST3GAL5,,,,,,,,,SH3BGRL,,,,,,COQ10B,,MCMBP,,,,,,,,,,,,,,
0.0,,,,,,PSD3,,,,CDKN1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,GFPT2,,,,,,,,,SPDEF,,,,,,SAP30BP,,WNT5B,,,,,,,,,,,,,,
0.0,,,,,,ARHGEF12,,,,GSPT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM26,,,,,,,,,PLAT,,,,,,DYRK2,,LBH,,,,,,,,,,,,,,
0.0,,,,,,RRP8,,,,RRM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGCD,,,,,,,,,HES1,,,,,,CIRH1A,,LAS1L,,,,,,,,,,,,,,
0.0,,,,,,KIAA0947,,,,MRPL22,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNS1,,,,,,,,,UPK2,,,,,,HEXIM1,,SLIRP,,,,,,,,,,,,,,
0.0,,,,,,SRGAP2,,,,CYCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIF1B,,,,,,,,,IL17RA,,,,,,YWHAZ,,SEH1L,,,,,,,,,,,,,,
0.0,,,,,,SIRT3,,,,FAM136A,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAIM2,,,,,,,,,PLD1,,,,,,CD3G,,SH3BGRL3,,,,,,,,,,,,,,
0.0,,,,,,ITGB3BP,,,,VPS25,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZBTB20,,,,,,,,,MTO1,,,,,,CORO1B,,KRTAP1-5,,,,,,,,,,,,,,
0.0,,,,,,ABCB10,,,,SPAG5,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAMD9,,,,,,,,,USF2,,,,,,KLHL9,,ANKRD27,,,,,,,,,,,,,,
0.0,,,,,,PHF3,,,,CALR,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR4A2,,,,,,,,,PLAU,,,,,,C14orf173,,POLR1B,,,,,,,,,,,,,,
0.0,,,,,,HEY2,,,,EXOSC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADAMTS4,,,,,,,,,ITM2B,,,,,,HSPH1,,DCUN1D5,,,,,,,,,,,,,,
0.0,,,,,,ZFYVE26,,,,EIF3I,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSD17B11,,,,,,,,,SPOCK1,,,,,,SPSB3,,SLC25A33,,,,,,,,,,,,,,
0.0,,,,,,NNT,,,,OXA1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRAM1,,,,,,,,,COG4,,,,,,ACTB,,PDCD2L,,,,,,,,,,,,,,
0.0,,,,,,PSD4,,,,MYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCDH19,,,,,,,,,CNN1,,,,,,C1orf75,,MRPL45,,,,,,,,,,,,,,
0.0,,,,,,DDAH1,,,,TTK,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCNT1,,,,,,,,,C16orf58,,,,,,AURKB,,C3orf26,,,,,,,,,,,,,,
0.0,,,,,,ACOT9,,,,MSH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1orf54,,,,,,,,,ZNF367,,,,,,TRAPPC2L,,EBPL,,,,,,,,,,,,,,
0.0,,,,,,PATZ1,,,,PSMG3,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD97,,,,,,,,,PMAIP1,,,,,,PRSS16,,HPDL,,,,,,,,,,,,,,
0.0,,,,,,CLEC5A,,,,CYC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSTM5,,,,,,,,,HSP90AA1,,,,,,EIF2C2,,RPUSD4,,,,,,,,,,,,,,
0.0,,,,,,BACE1,,,,MFAP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL1RL1,,,,,,,,,IGSF3,,,,,,SH3BGRL,,FAM136A,,,,,,,,,,,,,,
0.0,,,,,,LDOC1,,,,CCND2,,,,,,,,,,,,,,,,,,,,,,,,,,,,INMT,,,,,,,,,CHST3,,,,,,SRP68,,C5orf62,,,,,,,,,,,,,,
0.0,,,,,,TRIM29,,,,EIF5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,KLHL26,,,,,,,,,COL5A2,,,,,,DDX51,,COL27A1,,,,,,,,,,,,,,
0.0,,,,,,EID1,,,,GFPT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMP27,,,,,,,,,CCNE1,,,,,,LANCL2,,KIAA1737,,,,,,,,,,,,,,
0.0,,,,,,OSBP2,,,,RALY,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABL2,,,,,,,,,NUFIP2,,,,,,UBE2Z,,C5orf30,,,,,,,,,,,,,,
0.0,,,,,,PRDX5,,,,PRIM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSPG4,,,,,,,,,COL11A1,,,,,,RAP2A,,CEP95,,,,,,,,,,,,,,
0.0,,,,,,POT1,,,,RAP1GAP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLA2G4A,,,,,,,,,SLC4A7,,,,,,ZNF228,,MYADM,,,,,,,,,,,,,,
0.0,,,,,,ATL3,,,,RPS24,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPNPEP2,,,,,,,,,ZNF473,,,,,,PLSCR4,,CALML4,,,,,,,,,,,,,,
0.0,,,,,,KIAA1429,,,,EXOSC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1C1,,,,,,,,,KLF6,,,,,,PDE9A,,NDUFAF2,,,,,,,,,,,,,,
0.0,,,,,,HINFP,,,,CAPZA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PELI2,,,,,,,,,PPDPF,,,,,,SLC7A7,,PRKCDBP,,,,,,,,,,,,,,
0.0,,,,,,ERC2,,,,EPHA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NLGN2,,,,,,,,,GDF15,,,,,,CA8,,EPB41L4A-AS1,,,,,,,,,,,,,,
0.0,,,,,,DCAF4,,,,NDUFB10,,,,,,,,,,,,,,,,,,,,,,,,,,,,GFRA2,,,,,,,,,POLR2D,,,,,,C20orf20,,KCTD12,,,,,,,,,,,,,,
0.0,,,,,,GAPVD1,,,,XRCC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,LBR,,,,,,,,,SLC2A3P1,,,,,,OSBPL2,,DDIT4L,,,,,,,,,,,,,,
0.0,,,,,,FBXW2,,,,KIF4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,MITF,,,,,,,,,INSIG1,,,,,,PTTG2,,ALPK2,,,,,,,,,,,,,,
0.0,,,,,,PITPNC1,,,,MTHFD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD3,,,,,,,,,ID2,,,,,,TBC1D7,,SLC18B1,,,,,,,,,,,,,,
0.0,,,,,,FBXL4,,,,RRM2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLCL2,,,,,,,,,THTPA,,,,,,WDR5,,C12orf45,,,,,,,,,,,,,,
0.0,,,,,,HIBCH,,,,RBMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRTFDC1,,,,,,,,,COX15,,,,,,DEF8,,NUP35,,,,,,,,,,,,,,
0.0,,,,,,SACS,,,,SRP68,,,,,,,,,,,,,,,,,,,,,,,,,,,,DYNC1I1,,,,,,,,,PPARG,,,,,,CTPS,,DNAJC19,,,,,,,,,,,,,,
0.0,,,,,,NBEA,,,,VCAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRD4,,,,,,,,,PPM1K,,,,,,MKI67,,CHCHD4,,,,,,,,,,,,,,
0.0,,,,,,USP21,,,,GRB7,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEIS2,,,,,,,,,DCTPP1,,,,,,ARFRP1,,DCBLD2,,,,,,,,,,,,,,
0.0,,,,,,SMC1B,,,,FAM83D,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECEL1,,,,,,,,,GABBR2,,,,,,FAM112B,,GRPEL2,,,,,,,,,,,,,,
0.0,,,,,,INVS,,,,RPS19,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMC3,,,,,,,,,NUDT17,,,,,,CAP2,,ASB5,,,,,,,,,,,,,,
0.0,,,,,,RTDR1,,,,SQLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,PKIG,,,,,,,,,IFI27,,,,,,PLA1A,,ZNF664,,,,,,,,,,,,,,
0.0,,,,,,BBS9,,,,GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADH1C,,,,,,,,,PPIA,,,,,,TRPV2,,TOM1L2,,,,,,,,,,,,,,
0.0,,,,,,RAB30,,,,DHCR7,,,,,,,,,,,,,,,,,,,,,,,,,,,,MN1,,,,,,,,,THBS1,,,,,,KCTD10,,CCDC80,,,,,,,,,,,,,,
0.0,,,,,,RBMX,,,,NEK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTH2R,,,,,,,,,CRAT,,,,,,OAS3,,SPTSSA,,,,,,,,,,,,,,
0.0,,,,,,HTATSF1,,,,CLMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,S100A4,,,,,,,,,IFIT1,,,,,,EWSR1,,CCDC107,,,,,,,,,,,,,,
0.0,,,,,,CECR5,,,,SPRED1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCG2,,,,,,,,,ZFX,,,,,,NUDT13,,ASPM,,,,,,,,,,,,,,
0.0,,,,,,SLCO3A1,,,,PPT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,GJC1,,,,,,,,,NECAP1,,,,,,OAS1,,RGMB,,,,,,,,,,,,,,
0.0,,,,,,SLC27A6,,,,TP53RK,,,,,,,,,,,,,,,,,,,,,,,,,,,,POSTN,,,,,,,,,SREBF1,,,,,,FBLN1,,GALNTL4,,,,,,,,,,,,,,
0.0,,,,,,ASTE1,,,,DLGAP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRAK3,,,,,,,,,HIGD1A,,,,,,MTFMT,,C15orf52,,,,,,,,,,,,,,
0.0,,,,,,THYN1,,,,DUSP6,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLFML2B,,,,,,,,,MANSC1,,,,,,PSMC5,,VGLL3,,,,,,,,,,,,,,
0.0,,,,,,COMMD9,,,,NDUFAB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGFL6,,,,,,,,,PLSCR1,,,,,,LCK,,PIM3,,,,,,,,,,,,,,
0.0,,,,,,DROSHA,,,,CCNA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,DACT1,,,,,,,,,SLC30A5,,,,,,FANCA,,TMEM89,,,,,,,,,,,,,,
0.0,,,,,,SNX10,,,,ALDOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,STMN4,,,,,,,,,IGFBP5,,,,,,FA2H,,CHAC2,,,,,,,,,,,,,,
0.0,,,,,,SLC25A24,,,,EXOSC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTPD1,,,,,,,,,LRIG1,,,,,,GLRB,,,,,,,,,,,,,,,,
0.0,,,,,,ATP6V0A4,,,,MRPS27,,,,,,,,,,,,,,,,,,,,,,,,,,,,NELL2,,,,,,,,,ISG15,,,,,,ZCCHC11,,,,,,,,,,,,,,,,
0.0,,,,,,HP1BP3,,,,SCGB3A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSTR2,,,,,,,,,MICAL2,,,,,,URG4,,,,,,,,,,,,,,,,
0.0,,,,,,PARD6A,,,,RNASEH2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,FST,,,,,,,,,TNRC6B,,,,,,PDSS1,,,,,,,,,,,,,,,,
0.0,,,,,,RNF141,,,,EPHB4,,,,,,,,,,,,,,,,,,,,,,,,,,,,41158,,,,,,,,,EGR1,,,,,,ZNF281,,,,,,,,,,,,,,,,
0.0,,,,,,NTM,,,,LEFTY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTH,,,,,,,,,VCAM1,,,,,,WDR41,,,,,,,,,,,,,,,,
0.0,,,,,,ISOC1,,,,COX7C,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCL1,,,,,,,,,PKIA,,,,,,RGS20,,,,,,,,,,,,,,,,
0.0,,,,,,PPPDE1,,,,EXTL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTX2,,,,,,,,,MRPS11,,,,,,REEP4,,,,,,,,,,,,,,,,
0.0,,,,,,CUTC,,,,HNRNPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,FURIN,,,,,,,,,KIAA0040,,,,,,ZNF607,,,,,,,,,,,,,,,,
0.0,,,,,,THAP4,,,,NLGN4X,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBX15,,,,,,,,,ZFP36L2,,,,,,RSPH1,,,,,,,,,,,,,,,,
0.0,,,,,,KCTD3,,,,LRRC8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCAM1,,,,,,,,,MIR21,,,,,,BLM,,,,,,,,,,,,,,,,
0.0,,,,,,ACP6,,,,ZNF22,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIPR2,,,,,,,,,N4BP1,,,,,,HARS,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM216,,,,BUB1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMP1,,,,,,,,,VGLL4,,,,,,PAICS,,,,,,,,,,,,,,,,
0.0,,,,,,AMZ2,,,,FZD7,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKK2,,,,,,,,,CTNNA1,,,,,,NFKBIE,,,,,,,,,,,,,,,,
0.0,,,,,,TRPV2,,,,YWHAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM100,,,,,,,,,IL1B,,,,,,KLK10,,,,,,,,,,,,,,,,
0.0,,,,,,POLK,,,,PHF20,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNM1,,,,,,,,,SAPS2,,,,,,C16orf80,,,,,,,,,,,,,,,,
0.0,,,,,,SCARA3,,,,EIF3K,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRGN,,,,,,,,,PRPF4,,,,,,LARP1,,,,,,,,,,,,,,,,
0.0,,,,,,GULP1,,,,ZNF711,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALL1,,,,,,,,,EGR3,,,,,,HLA-B,,,,,,,,,,,,,,,,
0.0,,,,,,EVL,,,,HELLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCN1B,,,,,,,,,INO80B,,,,,,ABCC2,,,,,,,,,,,,,,,,
0.0,,,,,,DCDC2,,,,GABRB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD163,,,,,,,,,CXADR,,,,,,HMMR,,,,,,,,,,,,,,,,
0.0,,,,,,C22orf28,,,,SMARCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCNX,,,,,,,,,IL8,,,,,,INVS,,,,,,,,,,,,,,,,
0.0,,,,,,CWC15,,,,HINT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPB41L3,,,,,,,,,RNF144B,,,,,,FHL2,,,,,,,,,,,,,,,,
0.0,,,,,,IL23A,,,,FTSJ1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NNT,,,,,,,,,FAM13A,,,,,,KIF4A,,,,,,,,,,,,,,,,
0.0,,,,,,HSPB11,,,,COBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,GAL,,,,,,,,,DOCK4,,,,,,CACYBP,,,,,,,,,,,,,,,,
